Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 6,488891.6442,14745.39083,0,2371,90,Retrograde-14,0,15,0
Flight 6,488891.7842,14614.9996,-1,2357,90,Retrograde-14,0,14,-1
Flight 6,488891.9242,14485.21962,-1,2339,90,Retrograde-14,0,18,0
Flight 6,488892.0642,14356.05687,-2,2323,90,Retrograde-14,0,16,-1
Flight 6,488892.2042,14227.52292,-2,2309,90,Retrograde-14,0,14,0
Flight 6,488892.3442,14099.62262,-3,2294,90,Retrograde-14,0,15,-1
Flight 6,488892.4842,13972.36612,-4,2276,90,Retrograde-14,10,18,-1
Flight 6,488892.6242,13845.75713,-3,2263,90,Retrograde-14,0,13,1
Flight 6,488892.7642,13719.80466,-4,2245,90,Retrograde-14,10,18,-1
Flight 6,488892.9042,13594.51648,-5,2229,90,Retrograde-14,10,16,-1
Flight 6,488893.0442,13469.89673,-5,2214,90,Retrograde-14,10,15,0
Flight 6,488893.1842,13345.95431,-6,2198,90,Retrograde-14,10,16,-1
Flight 6,488893.3242,13222.69213,-6,2182,90,Retrograde-14,10,16,0
Flight 6,488893.4642,13100.11585,-7,2167,90,Retrograde-14,10,15,-1
Flight 6,488893.6042,12978.23304,-8,2152,90,Retrograde-14,10,15,-1
Flight 6,488893.7442,12857.04551,-8,2139,90,Retrograde-14,10,13,0
Flight 6,488893.8842,12736.55968,-9,2123,90,Retrograde-14,10,16,-1
Flight 6,488894.0242,12616.77979,-10,2106,90,Retrograde-14,15,17,-1
Flight 6,488894.1642,12497.7112,-10,2091,90,Retrograde-14,15,15,0
Flight 6,488894.3042,12379.3579,-11,2075,90,Retrograde-14,15,16,-1
Flight 6,488894.4442,12261.72347,-12,2060,90,Retrograde-14,15,15,-1
Flight 6,488894.5842,12144.81254,-13,2047,90,Retrograde-14,15,13,-1
Flight 6,488894.7242,12028.62821,-13,2032,90,Retrograde-14,15,15,0
Flight 6,488894.8642,11913.17726,-14,2018,90,Retrograde-14,15,14,-1
Flight 6,488895.0042,11798.45921,-16,2001,90,Retrograde-14,15,17,-2
Flight 6,488895.1442,11684.47928,-16,1987,90,Retrograde-14,15,14,0
Flight 6,488895.2842,11571.24267,-18,1972,90,Retrograde-14,15,15,-2
Flight 6,488895.4242,11458.74905,-18,1958,90,Retrograde-14,15,14,0
Flight 6,488895.5642,11347.00269,-20,1945,90,Retrograde-14,20,13,-2
Flight 6,488895.7042,11236.0033,-21,1929,90,Retrograde-14,20,16,-1
Flight 6,488895.8442,11125.75503,-22,1916,90,Retrograde-14,20,13,-1
Flight 6,488895.9842,11016.25799,-24,1900,90,Retrograde-14,20,16,-2
Flight 6,488896.1242,10907.51231,-25,1888,90,Retrograde-14,20,12,-1
Flight 6,488896.2642,10799.52003,-26,1871,90,Retrograde-14,20,17,-1
Flight 6,488896.4042,10692.28186,-27,1857,90,Retrograde-14,20,14,-1
Flight 6,488896.5442,10585.79772,-29,1843,90,Retrograde-14,20,14,-2
Flight 6,488896.6842,10480.06814,-30,1829,90,Retrograde-14,20,14,-1
Flight 6,488896.8242,10375.0941,-32,1815,90,Retrograde-14,20,14,-2
Flight 6,488896.9642,10270.87373,-33,1802,90,Retrograde-14,20,13,-1
Flight 6,488897.1042,10167.40786,-35,1789,90,Retrograde-14,20,13,-2
Flight 6,488897.2442,10064.69507,-36,1776,90,Retrograde-14,20,13,-1
Flight 6,488897.3842,9962.734652,-38,1765,90,Retrograde-14,20,11,-2
Flight 6,488897.5242,9861.526478,-40,1751,90,Retrograde-14,20,14,-2
Flight 6,488897.6642,9761.069218,-41,1740,90,Retrograde-14,20,11,-1
Flight 6,488897.8042,9661.362165,-43,1727,90,Retrograde-14,20,13,-2
Flight 6,488897.9442,9562.403261,-45,1713,90,Retrograde-14,20,14,-2
Flight 6,488898.0842,9464.192053,-48,1700,90,Retrograde-14,20,13,-3
Flight 6,488898.2242,9366.72677,-49,1690,90,Retrograde-14,20,10,-1
Flight 6,488898.3642,9270.005869,-51,1677,90,Retrograde-14,25,13,-2
Flight 6,488898.5042,9174.026562,-53,1663,90,Retrograde-14,25,14,-2
Flight 6,488898.6442,9078.788163,-55,1650,90,Retrograde-14,25,13,-2
Flight 6,488898.7842,8984.288974,-57,1640,90,Retrograde-14,25,10,-2
Flight 6,488898.9242,8890.525984,-59,1626,90,Retrograde-14,25,14,-2
Flight 6,488899.0642,8797.498093,-61,1614,90,Retrograde-14,25,12,-2
Flight 6,488899.2042,8705.202008,-63,1603,90,Retrograde-14,25,11,-2
Flight 6,488899.3442,8613.635471,-65,1591,90,Retrograde-14,25,12,-2
Flight 6,488899.4842,8522.794514,-67,1578,90,Retrograde-14,25,13,-2
Flight 6,488899.6242,8432.677346,-70,1567,90,Retrograde-14,25,11,-3
Flight 6,488899.7642,8343.28012,-71,1555,90,Retrograde-14,25,12,-1
Flight 6,488899.9042,8254.599991,-73,1546,90,Retrograde-14,25,9,-2
Flight 6,488900.0442,8166.633773,-76,1533,90,Retrograde-14,25,13,-3
Flight 6,488900.1842,8079.377312,-77,1522,90,Retrograde-14,25,11,-1
Flight 6,488900.3242,7992.826265,-80,1511,90,Retrograde-14,25,11,-3
Flight 6,488900.4642,7906.978258,-81,1501,90,Retrograde-14,25,10,-1
Flight 6,488900.6042,7821.828337,-84,1488,90,Retrograde-14,25,13,-3
Flight 6,488900.7442,7737.37331,-86,1478,90,Retrograde-14,25,10,-2
Flight 6,488900.8842,7653.607939,-88,1467,90,Retrograde-14,25,11,-2
Flight 6,488901.0242,7570.529382,-90,1457,90,Retrograde-14,25,10,-2
Flight 6,488901.1642,7488.132267,-92,1445,90,Retrograde-14,25,12,-2
Flight 6,488901.3042,7406.413353,-94,1434,90,Retrograde-14,25,11,-2
Flight 6,488901.4442,7325.367864,-96,1425,90,Retrograde-14,25,9,-2
Flight 6,488901.5842,7244.991584,-98,1414,90,Retrograde-14,25,11,-2
Flight 6,488901.7242,7165.279456,-100,1404,90,Retrograde-14,30,10,-2
Flight 6,488901.8642,7086.228221,-102,1394,90,Retrograde-14,30,10,-2
Flight 6,488902.0042,7007.833574,-104,1386,90,Retrograde-14,30,8,-2
Flight 6,488902.1442,6930.089275,-106,1375,90,Retrograde-14,30,11,-2
Flight 6,488902.2842,6852.991949,-109,1365,90,Retrograde-14,30,10,-3
Flight 6,488902.4242,6776.536006,-110,1355,90,Retrograde-14,30,10,-1
Flight 6,488902.5642,6700.717618,-112,1347,90,Retrograde-14,30,8,-2
Flight 6,488902.7042,6625.532481,-114,1336,90,Retrograde-14,30,11,-2
Flight 6,488902.8442,6550.974509,-116,1328,90,Retrograde-14,30,8,-2
Flight 6,488902.9842,6477.040291,-118,1317,90,Retrograde-14,30,11,-2
Flight 6,488903.1242,6403.72507,-120,1307,90,Retrograde-14,30,10,-2
Flight 6,488903.2642,6331.024161,-122,1298,90,Retrograde-14,30,9,-2
Flight 6,488903.4042,6258.933286,-124,1290,90,Retrograde-14,30,8,-2
Flight 6,488903.5442,6187.448059,-126,1279,90,Retrograde-14,30,11,-2
Flight 6,488903.6842,6116.562686,-128,1269,90,Retrograde-14,30,10,-2
Flight 6,488903.8242,6046.273325,-130,1261,90,Retrograde-14,30,8,-2
Flight 6,488903.9642,5976.574713,-131,1254,90,Retrograde-14,30,7,-1
Flight 6,488904.1042,5907.463542,-133,1245,90,Retrograde-14,30,9,-2
Flight 6,488904.2442,5838.933926,-136,1236,90,Retrograde-14,30,9,-3
Flight 6,488904.3842,5770.982,-138,1228,90,Retrograde-14,30,8,-2
Flight 6,488904.5242,5703.601471,-139,1221,90,Retrograde-14,30,7,-1
Flight 6,488904.6642,5636.788828,-141,1212,90,Retrograde-14,30,9,-2
Flight 6,488904.8042,5570.538791,-143,1203,90,Retrograde-14,30,9,-2
Flight 6,488904.9442,5504.846888,-145,1195,90,Retrograde-14,30,8,-2
Flight 6,488905.0842,5439.708294,-147,1187,90,Retrograde-14,30,8,-2
Flight 6,488905.2242,5375.117562,-148,1179,90,Retrograde-14,30,8,-1
Flight 6,488905.3642,5311.069375,-150,1171,90,Retrograde-14,30,8,-2
Flight 6,488905.5042,5247.560179,-152,1164,90,Retrograde-14,30,7,-2
Flight 6,488905.6442,5184.583894,-154,1155,90,Retrograde-14,30,9,-2
Flight 6,488905.7842,5122.136081,-156,1147,90,Retrograde-14,30,8,-2
Flight 6,488905.9242,5060.210271,-157,1139,90,Retrograde-14,30,8,-1
Flight 6,488906.0642,4998.802419,-159,1133,90,Retrograde-14,30,6,-2
Flight 6,488906.2042,4937.907738,-161,1126,90,Retrograde-14,30,7,-2
Flight 6,488906.3442,4877.520354,-163,1118,90,Retrograde-14,30,8,-2
Flight 6,488906.4842,4817.635652,-165,1111,90,Retrograde-14,30,7,-2
Flight 6,488906.6242,4758.247549,-166,1104,90,Retrograde-14,30,7,-1
Flight 6,488906.7642,4699.350727,-168,1097,90,Retrograde-14,30,7,-2
Flight 6,488906.9042,4640.940622,-169,1092,90,Retrograde-14,30,5,-1
Flight 6,488907.0442,4583.012152,-171,1085,90,Retrograde-14,30,7,-2
Flight 6,488907.1842,4525.559016,-173,1078,90,Retrograde-14,30,7,-2
Flight 6,488907.3242,4468.576859,-174,1071,90,Retrograde-14,30,7,-1
Flight 6,488907.4642,4412.059603,-176,1064,90,Retrograde-14,30,7,-2
Flight 6,488907.6042,4356.002878,-178,1057,90,Retrograde-14,30,7,-2
Flight 6,488907.7442,4300.400297,-179,1051,90,Retrograde-14,30,6,-1
Flight 6,488907.8842,4245.24703,-181,1045,90,Retrograde-14,30,6,-2
Flight 6,488908.0242,4190.537403,-182,1037,90,Retrograde-14,30,8,-1
Flight 6,488908.1642,4136.266666,-184,1031,90,Retrograde-14,30,6,-2
Flight 6,488908.3042,4082.429464,-186,1025,90,Retrograde-14,30,6,-2
Flight 6,488908.4442,4029.020578,-187,1021,90,Retrograde-14,30,4,-1
Flight 6,488908.5842,3976.034605,-188,1014,90,Retrograde-14,30,7,-1
Flight 6,488908.7242,3923.466,-190,1009,90,Retrograde-14,30,5,-2
Flight 6,488908.8642,3871.310042,-192,1003,90,Retrograde-14,30,6,-2
Flight 6,488909.0042,3819.561421,-193,998,90,Retrograde-14,30,5,-1
Flight 6,488909.1442,3768.214713,-195,992,90,Retrograde-14,30,6,-2
Flight 6,488909.2842,3717.264589,-196,987,90,Retrograde-14,30,5,-1
Flight 6,488909.4242,3666.706447,-198,981,90,Retrograde-14,30,6,-2
Flight 6,488909.5642,3616.535095,-199,975,90,Retrograde-14,30,6,-1
Flight 6,488909.7042,3566.744905,-200,971,90,Retrograde-14,30,4,-1
Flight 6,488909.8442,3517.331077,-201,965,90,Retrograde-14,30,6,-1
Flight 6,488909.9842,3468.289156,-203,960,90,Retrograde-14,30,5,-2
Flight 6,488910.1242,3419.613293,-204,954,90,Retrograde-14,30,6,-1
Flight 6,488910.2642,3371.303923,-206,948,90,Retrograde-14,30,6,-2
Flight 6,488910.4042,3323.3731,-207,943,90,Retrograde-14,30,5,-1
Flight 6,488910.5442,3275.81141,-207,938,90,Retrograde-14,30,5,0
Flight 6,488910.6842,3228.60897,-207,933,90,Retrograde-14,30,5,0
Flight 6,488910.8242,3181.764379,-207,928,90,Retrograde-14,30,5,0
Flight 6,488910.9642,3135.28346,-206,923,90,Retrograde-14,30,5,1
Flight 6,488911.1042,3089.149066,-206,919,90,Retrograde-14,30,4,0
Flight 6,488911.2442,3043.343001,-205,915,90,Retrograde-14,30,4,1
Flight 6,488911.3842,2997.849861,-204,911,90,Retrograde-14,30,4,1
Flight 6,488911.5242,2952.661259,-204,907,90,Retrograde-14,30,4,0
Flight 6,488911.6642,2907.772792,-203,904,90,Retrograde-14,30,3,1
Flight 6,488911.8042,2863.180733,-203,900,90,Retrograde-14,30,4,0
Flight 6,488911.9442,2818.88091,-202,896,90,Retrograde-14,30,4,1
Flight 6,488912.0842,2774.869567,-201,893,90,Retrograde-14,30,3,1
Flight 6,488912.2242,2731.144035,-201,889,90,Retrograde-14,30,4,0
Flight 6,488912.3642,2687.701454,-200,885,90,Retrograde-14,30,4,1
Flight 6,488912.5042,2644.538471,-199,881,90,Retrograde-14,30,4,1
Flight 6,488912.6442,2601.652181,-199,878,90,Retrograde-14,30,3,0
Flight 6,488912.7842,2559.040919,-198,875,90,Retrograde-14,30,3,1
Flight 6,488912.9242,2516.700962,-197,872,90,Retrograde-14,30,3,1
Flight 6,488913.0642,2474.629944,-197,869,90,Retrograde-14,30,3,0
Flight 6,488913.2042,2432.825403,-196,865,90,Retrograde-14,30,4,1
Flight 6,488913.3442,2391.283582,-196,861,90,Retrograde-14,30,4,0
Flight 6,488913.4842,2350.002144,-195,857,90,Retrograde-14,30,4,1
Flight 6,488913.6242,2308.976908,-194,853,90,Retrograde-14,30,4,1
Flight 6,488913.7642,2268.203034,-193,850,90,Retrograde-14,30,3,1
Flight 6,488913.9042,2227.675592,-193,846,90,Retrograde-14,30,4,0
Flight 6,488914.0442,2187.388989,-192,843,90,Retrograde-14,30,3,1
Flight 6,488914.1842,2147.337239,-191,838,90,Retrograde-14,30,5,1
Flight 6,488914.3242,2107.513857,-191,834,90,Retrograde-14,30,4,0
Flight 6,488914.4642,2067.912378,-190,830,90,Retrograde-14,30,4,1
Flight 6,488914.6042,2028.525771,-190,827,90,Retrograde-14,30,3,0
Flight 6,488914.7442,1989.347117,-189,824,90,Retrograde-14,30,3,1
Flight 6,488914.8842,1950.369143,-189,821,90,Retrograde-14,30,3,0
Flight 6,488915.0242,1911.584709,-187,818,90,Retrograde-14,30,3,2
Flight 6,488915.1642,1872.986856,-187,814,90,Retrograde-14,30,4,0
Flight 6,488915.3042,1834.568712,-186,811,90,Retrograde-14,30,3,1
Flight 6,488915.4442,1796.322949,-186,808,90,Retrograde-14,30,3,0
Flight 7,488803.6637,83601.89076,66,3689,90,Retrograde-13,325,-2881,252
Flight 7,488803.9037,83507.82701,62,3687,90,Retrograde-13,325,2,-4
Flight 7,488804.1437,83413.23021,61,3687,90,Retrograde-13,325,0,-1
Flight 7,488804.3837,83318.08467,67,3688,90,Retrograde-13,325,-1,6
Flight 7,488804.6237,83222.39277,73,3690,90,Retrograde-13,325,-2,6
Flight 7,488804.8637,83126.15265,77,3690,90,Retrograde-13,315,0,4
Flight 7,488805.1037,83029.36455,81,3691,90,Retrograde-13,315,-1,4
Flight 7,488805.3437,82932.02958,86,3692,90,Retrograde-13,315,-1,5
Flight 7,488805.5837,82834.15659,90,3692,90,Retrograde-13,315,0,4
Flight 7,488805.8237,82735.73138,93,3692,90,Retrograde-13,315,0,3
Flight 7,488806.0637,82636.75596,93,3692,90,Retrograde-13,315,0,0
Flight 7,488806.3037,82537.22982,90,3692,90,Retrograde-13,315,0,-3
Flight 7,488806.5437,82437.15607,87,3693,90,Retrograde-13,315,-1,-3
Flight 7,488806.7837,82336.54865,82,3693,90,Retrograde-13,315,0,-5
Flight 7,488807.0237,82235.38961,77,3694,90,Retrograde-13,315,-1,-5
Flight 7,488807.2637,82133.69168,72,3694,90,Retrograde-13,325,0,-5
Flight 7,488807.5037,82031.45161,69,3694,90,Retrograde-13,325,0,-3
Flight 7,488807.7437,81928.66368,66,3694,90,Retrograde-13,325,0,-3
Flight 7,488807.9837,81825.33212,63,3694,90,Retrograde-13,325,0,-3
Flight 7,488808.2237,81721.45294,60,3693,90,Retrograde-13,325,1,-3
Flight 7,488808.4637,81617.01905,56,3695,90,Retrograde-13,325,-2,-4
Flight 7,488808.7037,81512.04366,58,3696,90,Retrograde-13,325,-1,2
Flight 7,488808.9437,81406.51791,62,3698,90,Retrograde-13,325,-2,4
Flight 7,488809.1837,81300.4346,62,3697,90,Retrograde-13,325,1,0
Flight 7,488809.4237,81193.79822,62,3697,90,Retrograde-13,325,0,0
Flight 7,488809.6637,81086.61797,62,3695,90,Retrograde-13,325,2,0
Flight 7,488809.9037,80978.88698,62,3695,90,Retrograde-13,325,0,0
Flight 7,488810.1437,80870.60642,65,3694,90,Retrograde-13,325,1,3
Flight 7,488810.3837,80761.76855,65,3695,90,Retrograde-13,325,-1,0
Flight 7,488810.6237,80652.38306,62,3696,90,Retrograde-13,325,-1,-3
Flight 7,488810.8637,80542.4471,61,3696,90,Retrograde-13,325,0,-1
Flight 7,488811.1037,80431.95731,62,3696,90,Retrograde-13,325,0,1
Flight 7,488811.3437,80320.91394,63,3696,90,Retrograde-13,325,0,1
Flight 7,488811.5837,80209.31772,63,3696,90,Retrograde-13,325,0,0
Flight 7,488811.8237,80097.17316,64,3696,90,Retrograde-13,325,0,1
Flight 7,488812.0637,79984.47974,64,3696,90,Retrograde-13,325,0,0
Flight 7,488812.3037,79871.23249,64,3695,90,Retrograde-13,325,1,0
Flight 7,488812.5437,79757.42844,64,3696,90,Retrograde-13,325,-1,0
Flight 7,488812.7837,79643.08025,64,3696,90,Retrograde-13,325,0,0
Flight 7,488813.0237,79528.18372,64,3696,90,Retrograde-13,325,0,0
Flight 7,488813.2637,79412.72936,64,3696,90,Retrograde-13,325,0,0
Flight 7,488813.5037,79296.72454,64,3696,90,Retrograde-13,325,0,0
Flight 7,488813.7437,79180.17111,64,3696,90,Retrograde-13,325,0,0
Flight 7,488813.9837,79063.05851,64,3695,90,Retrograde-13,325,1,0
Flight 7,488814.2237,78945.39704,64,3695,90,Retrograde-13,325,0,0
Flight 7,488814.4637,78827.1804,64,3695,90,Retrograde-13,325,0,0
Flight 7,488814.7037,78708.42671,64,3696,90,Retrograde-13,325,-1,0
Flight 7,488814.9437,78589.11545,64,3696,90,Retrograde-13,325,0,0
Flight 7,488815.1837,78469.25087,64,3696,90,Retrograde-13,325,0,0
Flight 7,488815.4237,78348.81975,64,3696,90,Retrograde-13,325,0,0
Flight 7,488815.6637,78227.84688,64,3696,90,Retrograde-13,325,0,0
Flight 7,488815.9037,78106.33038,64,3695,90,Retrograde-13,325,1,0
Flight 7,488816.1437,77984.25818,64,3695,90,Retrograde-13,325,0,0
Flight 7,488816.3837,77861.62893,64,3695,90,Retrograde-13,325,0,0
Flight 7,488816.6237,77738.45055,64,3695,90,Retrograde-13,325,0,0
Flight 7,488816.8637,77614.72855,64,3695,90,Retrograde-13,325,0,0
Flight 7,488817.1037,77490.45111,64,3695,90,Retrograde-13,325,0,0
Flight 7,488817.3437,77365.60925,64,3695,90,Retrograde-13,325,0,0
Flight 7,488817.5837,77240.23274,64,3695,90,Retrograde-13,325,0,0
Flight 7,488817.8237,77114.29814,64,3695,90,Retrograde-13,325,0,0
Flight 7,488818.0637,76987.81146,64,3694,90,Retrograde-13,325,1,0
Flight 7,488818.3037,76860.7641,64,3694,90,Retrograde-13,325,0,0
Flight 7,488818.5437,76733.17498,64,3695,90,Retrograde-13,325,-1,0
Flight 7,488818.7837,76605.04198,64,3695,90,Retrograde-13,325,0,0
Flight 7,488819.0237,76476.34509,64,3694,90,Retrograde-13,325,1,0
Flight 7,488819.2637,76347.11541,64,3692,90,Retrograde-13,325,2,0
Flight 7,488819.5025,76217.97742,65,3689,90,Retrograde-13,325,3,1
Flight 7,488819.7116,76104.51059,65,3684,90,Retrograde-13,325,5,0
Flight 7,488819.8853,76009.94544,65,3673,90,Retrograde-13,325,11,0
Flight 7,488820.072,75907.95788,65,3664,90,Retrograde-13,325,9,0
Flight 7,488820.2178,75828.14373,65,3658,90,Retrograde-13,325,6,0
Flight 7,488820.3559,75752.35251,65,3652,90,Retrograde-13,325,6,0
Flight 7,488820.4804,75683.8213,66,3646,90,Retrograde-13,325,6,1
Flight 7,488820.6204,75606.63564,66,3645,90,Retrograde-13,325,1,0
Flight 7,488820.7604,75529.27562,66,3643,90,Retrograde-13,325,2,0
Flight 7,488820.9004,75451.72061,66,3642,90,Retrograde-13,325,1,0
Flight 7,488821.0404,75373.98829,66,3640,90,Retrograde-13,325,2,0
Flight 7,488821.1804,75296.0713,66,3639,90,Retrograde-13,325,1,0
Flight 7,488821.3204,75217.96802,67,3638,90,Retrograde-13,325,1,1
Flight 7,488821.4604,75139.68878,67,3636,90,Retrograde-13,325,2,0
Flight 7,488821.6004,75061.22378,67,3635,90,Retrograde-13,325,1,0
Flight 7,488821.7404,74982.57198,67,3633,90,Retrograde-13,325,2,0
Flight 7,488821.8804,74903.73815,67,3631,90,Retrograde-13,325,2,0
Flight 7,488822.0204,74824.72436,68,3629,90,Retrograde-13,325,2,1
Flight 7,488822.1604,74745.52643,68,3627,90,Retrograde-13,325,2,0
Flight 7,488822.3004,74666.14434,68,3626,90,Retrograde-13,325,1,0
Flight 7,488822.4404,74586.57544,68,3624,90,Retrograde-13,325,2,0
Flight 7,488822.5804,74506.83608,68,3623,90,Retrograde-13,325,1,0
Flight 7,488822.7204,74426.90307,68,3622,90,Retrograde-13,325,1,0
Flight 7,488822.8604,74346.79328,68,3621,90,Retrograde-13,325,1,0
Flight 7,488823.0004,74266.507,69,3619,90,Retrograde-13,325,2,1
Flight 7,488823.1404,74186.03336,69,3618,90,Retrograde-13,325,1,0
Flight 7,488823.2804,74105.36954,69,3616,90,Retrograde-13,325,2,0
Flight 7,488823.4204,74024.52681,69,3615,90,Retrograde-13,325,1,0
Flight 7,488823.5604,73943.49914,69,3613,90,Retrograde-13,325,2,0
Flight 7,488823.7004,73862.29603,70,3612,90,Retrograde-13,325,1,1
Flight 7,488823.8404,73780.90851,70,3610,90,Retrograde-13,325,2,0
Flight 7,488823.9804,73699.32547,70,3608,90,Retrograde-13,325,2,0
Flight 7,488824.1204,73617.56539,70,3606,90,Retrograde-13,325,2,0
Flight 7,488824.2604,73535.61877,70,3604,90,Retrograde-13,325,2,0
Flight 7,488824.4004,73453.49911,71,3603,90,Retrograde-13,325,1,1
Flight 7,488824.5404,73371.1865,70,3602,90,Retrograde-13,325,1,-1
Flight 7,488824.6804,73288.68478,71,3603,90,Retrograde-13,325,-1,1
Flight 7,488824.8204,73206.00122,71,3603,90,Retrograde-13,325,0,0
Flight 7,488824.9604,73123.11769,71,3605,90,Retrograde-13,325,-2,0
Flight 7,488825.1004,73040.04736,70,3607,90,Retrograde-13,325,-2,-1
Flight 7,488825.2404,72956.78836,70,3609,90,Retrograde-13,325,-2,0
Flight 7,488825.3804,72873.32566,70,3611,90,Retrograde-13,325,-2,0
Flight 7,488825.5204,72789.68459,70,3612,90,Retrograde-13,325,-1,0
Flight 7,488825.6604,72705.85014,70,3614,90,Retrograde-13,325,-2,0
Flight 7,488825.8004,72621.8254,70,3615,90,Retrograde-13,325,-1,0
Flight 7,488825.9404,72537.60515,69,3617,90,Retrograde-13,325,-2,-1
Flight 7,488826.0804,72453.20183,69,3619,90,Retrograde-13,325,-2,0
Flight 7,488826.2204,72368.59294,69,3620,90,Retrograde-13,325,-1,0
Flight 7,488826.3604,72283.792,69,3622,90,Retrograde-13,325,-2,0
Flight 7,488826.5004,72198.81136,69,3624,90,Retrograde-13,325,-2,0
Flight 7,488826.6404,72113.63359,69,3626,90,Retrograde-13,325,-2,0
Flight 7,488826.7804,72028.26191,69,3628,90,Retrograde-13,325,-2,0
Flight 7,488826.9204,71942.69311,68,3630,90,Retrograde-13,325,-2,-1
Flight 7,488827.0604,71856.9399,68,3632,90,Retrograde-13,325,-2,0
Flight 7,488827.2004,71770.99801,68,3633,90,Retrograde-13,325,-1,0
Flight 7,488827.3404,71684.85873,68,3635,90,Retrograde-13,325,-2,0
Flight 7,488827.4804,71598.53637,68,3635,90,Retrograde-13,325,0,0
Flight 7,488827.6204,71512.01929,68,3635,90,Retrograde-13,325,0,0
Flight 7,488827.7604,71425.3154,68,3635,90,Retrograde-13,325,0,0
Flight 7,488827.9004,71338.42737,68,3634,90,Retrograde-13,325,1,0
Flight 7,488828.0404,71251.35039,68,3634,90,Retrograde-13,325,0,0
Flight 7,488828.1804,71164.08268,68,3633,90,Retrograde-13,325,1,0
Flight 7,488828.3204,71076.63314,68,3633,90,Retrograde-13,325,0,0
Flight 7,488828.4604,70988.99234,68,3633,90,Retrograde-13,325,0,0
Flight 7,488828.6004,70901.16287,69,3632,90,Retrograde-13,325,1,1
Flight 7,488828.7404,70813.15111,69,3632,90,Retrograde-13,325,0,0
Flight 7,488828.8804,70724.94881,68,3632,90,Retrograde-13,325,0,-1
Flight 7,488829.0204,70636.55894,68,3632,90,Retrograde-13,325,0,0
Flight 7,488829.1604,70547.98568,68,3632,90,Retrograde-13,325,0,0
Flight 7,488829.3004,70459.2193,68,3632,90,Retrograde-13,325,0,0
Flight 7,488829.4404,70370.26979,68,3631,90,Retrograde-13,325,1,0
Flight 7,488829.5804,70281.12819,68,3631,90,Retrograde-13,325,0,0
Flight 7,488829.7204,70191.80799,69,3631,90,Retrograde-13,325,0,1
Flight 7,488829.8604,70102.29014,68,3630,90,Retrograde-13,325,1,-1
Flight 7,488830.0004,70012.59,69,3630,90,Retrograde-13,325,0,1
Flight 7,488830.1404,69922.70648,69,3629,90,Retrograde-13,325,1,0
Flight 7,488830.2804,69832.6285,68,3629,90,Retrograde-13,325,0,-1
Flight 7,488830.4204,69742.36317,68,3629,90,Retrograde-13,325,0,0
